date,pce_total,pce_goods,pce_durable,pce_nondurable,pce_services,pce_core,pce_food,pce_energy,pce_market_based,pce_market_core,pce_price_headline,pce_price_goods,pce_price_durable,pce_price_nondurable,pce_price_services,pce_price_core,pce_price_food,pce_price_energy,pce_price_market,pce_price_market_core,personal_income,disposable_income,saving_rate
1995-05-31,0.7,1.3,2.2,0.7,0.4,0.7,0.8,1.3,0.8,0.7,0.2,0.0,-0.3,0.1,0.3,0.2,-0.1,0.3,0.1,0.1,6238.3,5510.3,7.0
1995-06-30,0.8,1.4,3.1,0.5,0.5,0.9,0.0,0.1,0.7,0.8,0.1,-0.1,-0.2,0.0,0.2,0.1,0.1,0.3,0.1,0.1,6267.4,5532.1,6.5
1995-07-31,-0.3,-0.8,-1.8,-0.2,0.0,-0.4,-0.3,1.3,-0.1,-0.1,0.1,0.0,-0.1,0.1,0.2,0.2,0.1,-0.4,0.1,0.2,6296.3,5551.2,6.9
1995-08-31,0.5,0.5,2.2,-0.5,0.5,0.5,0.0,1.3,0.5,0.5,0.2,0.1,0.1,0.1,0.3,0.2,0.1,-0.1,0.2,0.2,6319.0,5566.7,6.6
1995-09-30,0.2,1.0,1.1,0.9,-0.2,0.5,0.1,-4.1,0.3,0.6,0.1,0.0,-0.2,0.0,0.1,0.1,0.2,-1.3,0.1,0.2,6347.7,5588.5,6.6
1995-10-31,-0.4,-1.3,-2.0,-0.9,0.1,-0.3,-0.2,-1.5,-0.5,-0.5,0.3,0.1,0.0,0.2,0.3,0.2,0.3,0.5,0.2,0.2,6373.5,5609.1,7.0
1995-11-30,0.8,1.5,2.2,1.1,0.5,0.7,0.3,4.6,0.9,0.7,0.0,-0.2,-0.2,-0.2,0.1,0.1,-0.1,-1.0,0.0,0.0,6394.0,5624.0,6.4
1995-12-31,0.6,1.3,2.5,0.7,0.3,0.7,1.1,-0.6,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.1,0.2,1.1,0.2,0.1,6417.8,5642.2,6.0
1996-01-31,-0.5,-1.7,-3.4,-0.7,0.2,-0.5,-0.3,0.8,-0.6,-0.8,0.2,0.4,0.1,0.6,0.1,0.1,0.3,2.0,0.2,0.1,6453.9,5662.1,6.5
1996-02-29,0.8,1.3,2.8,0.5,0.4,0.8,-0.2,1.2,0.7,0.7,0.2,0.1,-0.1,0.2,0.2,0.1,0.4,0.2,0.2,0.1,6517.8,5714.6,6.6
1996-03-31,0.5,0.7,1.0,0.6,0.3,0.5,0.2,1.1,0.6,0.6,0.3,0.4,0.1,0.6,0.2,0.2,0.5,1.2,0.3,0.2,6560.4,5750.2,6.4
1996-04-30,0.4,0.9,1.7,0.5,0.1,0.5,0.4,-1.8,0.4,0.5,0.3,0.3,-0.4,0.6,0.3,0.1,0.4,2.9,0.3,0.1,6597.3,5732.6,5.5
1996-05-31,0.1,0.2,0.5,0.0,0.1,0.1,-0.1,0.5,0.2,0.3,0.2,-0.1,-0.4,0.1,0.3,0.2,0.0,0.5,0.2,0.2,6637.3,5815.0,6.5
1996-06-30,0.1,0.0,-1.5,0.8,0.2,0.1,0.1,-0.2,0.0,0.0,0.0,-0.3,-0.1,-0.4,0.2,0.1,0.6,-2.3,0.0,0.1,6681.3,5849.6,6.9
1996-07-31,0.2,0.2,0.5,0.0,0.2,0.4,-0.1,-2.8,0.0,0.2,0.2,0.1,0.0,0.1,0.3,0.2,0.4,0.3,0.2,0.1,6681.6,5846.0,6.5
1996-08-31,0.3,0.7,1.3,0.3,0.2,0.3,-0.2,2.3,0.4,0.4,0.1,-0.1,0.0,-0.2,0.2,0.1,0.4,-0.2,0.0,0.0,6709.4,5865.9,6.4
1996-09-30,0.1,0.0,0.3,-0.1,0.2,0.3,-0.1,-3.0,0.1,0.3,0.3,0.2,0.0,0.4,0.3,0.3,0.2,0.0,0.3,0.3,6747.4,5895.9,6.4
1996-10-31,0.3,0.7,0.8,0.7,0.0,0.2,0.3,2.6,0.6,0.5,0.3,0.3,0.0,0.4,0.3,0.2,0.5,1.1,0.3,0.2,6768.8,5912.8,6.1
1996-11-30,0.2,0.2,0.8,-0.1,0.3,0.2,0.1,0.8,0.3,0.3,0.2,0.1,-0.3,0.3,0.2,0.1,0.1,1.0,0.1,0.1,6802.4,5939.0,6.2
1996-12-31,0.4,0.2,-0.1,0.4,0.5,0.5,0.3,-1.5,0.4,0.5,0.1,0.0,-0.5,0.3,0.2,0.0,0.0,1.6,0.1,0.0,6836.6,5965.5,6.1
1997-01-31,0.5,0.6,2.3,-0.3,0.4,0.5,0.3,0.7,0.4,0.3,0.1,0.1,0.0,0.1,0.2,0.1,-0.1,1.0,0.2,0.1,6884.8,5989.6,5.9
1997-02-28,0.2,0.4,-0.3,0.8,0.1,0.3,0.0,-0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.2,0.4,0.0,0.2,0.1,6920.9,6018.1,6.0
1997-03-31,0.3,0.9,1.3,0.6,-0.1,0.4,0.6,-1.8,0.3,0.4,0.1,-0.2,0.0,-0.3,0.3,0.2,-0.2,-1.6,0.1,0.3,6960.8,6052.4,6.1
1997-04-30,0.0,-1.0,-1.2,-0.9,0.6,-0.2,-0.6,4.1,-0.1,-0.3,0.1,-0.2,-0.8,0.2,0.3,0.2,0.1,-1.5,0.1,0.2,6972.8,6062.3,6.2
1997-05-31,0.1,-0.4,-0.8,-0.1,0.3,0.2,-0.6,-1.5,0.0,0.2,0.0,-0.3,-0.3,-0.3,0.1,0.1,0.1,-2.3,-0.1,0.0,7001.3,6085.8,6.5
1997-06-30,0.5,1.3,1.9,1.0,0.0,0.6,0.1,-1.0,0.5,0.7,0.1,-0.3,-0.2,-0.3,0.4,0.1,0.1,-0.2,0.1,0.2,7035.8,6113.1,6.3
1997-07-31,0.9,1.3,2.2,0.8,0.7,0.9,0.8,2.2,1.0,0.9,0.1,-0.1,-0.2,0.0,0.1,0.1,0.1,-0.2,0.0,0.0,7071.7,6140.2,5.8
1997-08-31,0.6,1.1,2.6,0.2,0.3,0.9,-0.2,-2.2,0.6,0.8,0.1,0.1,-0.3,0.3,0.1,0.0,0.2,2.0,0.1,0.0,7119.4,6177.3,5.7
1997-09-30,0.0,-0.5,-1.6,0.2,0.3,-0.1,0.2,1.3,0.0,-0.1,0.2,0.1,-0.1,0.3,0.3,0.2,0.1,1.2,0.2,0.2,7158.1,6208.4,5.9
1997-10-31,0.5,0.3,0.7,0.1,0.6,0.4,0.0,4.0,0.5,0.4,0.1,0.0,0.0,0.0,0.2,0.2,0.1,-0.1,0.0,0.1,7205.1,6247.1,5.9
1997-11-30,0.4,1.5,2.7,0.8,-0.2,0.6,0.3,-3.1,0.3,0.6,0.0,-0.3,-0.4,-0.2,0.2,0.0,0.1,-0.6,0.0,0.0,7257.0,6288.0,6.1
1997-12-31,0.6,0.1,0.9,-0.3,0.8,0.6,-0.7,2.4,0.5,0.6,0.0,-0.2,-0.2,-0.1,0.1,0.1,0.0,-1.4,0.0,0.1,7300.0,6323.4,6.1
1998-01-31,-0.1,-0.3,-1.6,0.4,0.0,0.2,0.0,-4.9,-0.1,0.1,0.0,-0.2,-0.2,-0.2,0.2,0.2,0.4,-2.5,0.0,0.1,7368.9,6382.2,7.0
1998-02-28,0.6,0.5,1.2,0.2,0.7,0.5,0.4,3.4,0.6,0.5,-0.1,-0.4,-0.3,-0.4,0.1,0.1,-0.2,-2.4,0.0,0.1,7416.5,6420.1,7.0
1998-03-31,0.4,0.4,0.3,0.4,0.5,0.4,0.3,2.2,0.3,0.2,0.0,-0.4,-0.1,-0.6,0.3,0.1,0.2,-1.9,0.0,0.1,7464.0,6458.7,7.1
1998-04-30,0.5,1.3,2.3,0.7,0.1,0.7,0.2,-2.1,0.6,0.8,0.1,0.0,0.0,0.0,0.2,0.2,0.1,-1.0,0.1,0.1,7501.7,6487.7,6.9
1998-05-31,0.7,1.2,3.4,-0.1,0.5,0.7,0.3,2.6,0.7,0.7,0.1,0.0,-0.7,0.4,0.2,0.1,0.1,0.9,0.1,0.1,7547.0,6523.5,6.6
1998-06-30,0.7,0.3,-0.5,0.8,0.9,0.6,0.6,2.2,0.6,0.5,-0.1,-0.1,-0.4,0.0,-0.1,-0.1,0.1,0.4,-0.1,-0.1,7584.4,6554.9,6.5
1998-07-31,0.1,0.0,-0.3,0.2,0.1,0.2,0.2,-2.0,-0.1,0.0,0.2,0.2,0.1,0.2,0.3,0.3,0.1,-0.2,0.3,0.3,7616.9,6582.3,6.6
1998-08-31,0.5,0.7,2.4,-0.2,0.3,0.5,-0.1,0.4,0.5,0.5,0.1,0.0,-0.3,0.2,0.2,0.2,0.3,-1.3,0.1,0.2,7656.2,6612.2,6.5
1998-09-30,0.7,1.2,2.3,0.5,0.5,0.8,0.6,0.3,0.8,0.8,-0.1,-0.2,-0.3,-0.2,0.0,0.0,-0.1,-0.8,-0.1,0.0,7678.1,6627.0,6.1
1998-10-31,0.3,1.1,2.5,0.3,-0.1,0.6,-0.2,-3.3,0.3,0.6,0.2,0.1,-0.1,0.2,0.3,0.2,0.5,0.2,0.2,0.2,7708.8,6650.0,5.9
1998-11-30,0.3,0.5,0.1,0.8,0.1,0.3,0.4,-1.4,0.3,0.3,0.0,-0.2,-0.2,-0.1,0.1,0.0,0.1,-0.5,0.0,0.0,7745.7,6676.8,6.0
1998-12-31,0.8,1.5,2.9,0.6,0.4,0.7,1.0,2.0,0.9,0.9,0.1,0.0,-0.4,0.3,0.1,0.2,0.0,-1.2,0.1,0.2,7771.8,6695.6,5.5
1999-01-31,-0.1,-1.0,-3.4,0.6,0.4,-0.2,-0.1,1.4,-0.1,-0.2,0.1,0.2,-0.1,0.4,0.1,0.1,0.4,-0.4,0.2,0.2,7813.1,6742.4,6.1
1999-02-28,0.5,1.3,2.3,0.7,0.0,0.6,0.5,-2.4,0.5,0.7,-0.1,-0.3,-0.4,-0.3,0.1,0.0,0.1,-0.7,0.0,0.0,7840.9,6761.5,6.0
1999-03-31,0.5,0.5,0.8,0.4,0.5,0.4,0.3,2.9,0.4,0.3,0.1,-0.1,-0.4,0.0,0.2,0.0,-0.1,1.5,0.1,0.0,7855.9,6772.2,5.6
1999-04-30,0.6,0.7,1.6,0.1,0.6,0.6,0.6,0.4,0.5,0.5,0.5,1.1,0.1,1.6,0.2,0.3,0.2,5.8,0.5,0.2,7871.1,6782.6,4.7
1999-05-31,0.5,1.1,1.9,0.6,0.1,0.5,0.3,0.1,0.5,0.5,0.1,-0.2,-0.3,-0.1,0.2,0.1,0.2,-0.8,0.0,0.1,7894.2,6798.7,4.4
1999-06-30,0.4,0.6,1.7,-0.1,0.3,0.4,-0.3,2.0,0.4,0.4,0.0,-0.1,-0.2,0.1,0.1,0.1,0.0,-0.4,0.0,0.0,7925.1,6823.7,4.3
1999-07-31,0.2,-0.3,-0.2,-0.4,0.5,0.1,0.4,1.1,0.2,0.1,0.3,0.3,-0.1,0.5,0.2,0.2,0.1,2.3,0.2,0.1,7965.8,6854.6,4.4
1999-08-31,0.5,0.8,0.9,0.8,0.3,0.7,0.5,-2.0,0.5,0.7,0.2,0.2,-0.2,0.4,0.2,0.0,0.1,2.9,0.1,0.0,8016.9,6895.9,4.3
1999-09-30,0.5,0.6,0.7,0.6,0.4,0.5,0.8,-0.7,0.5,0.5,0.4,0.4,-0.1,0.8,0.3,0.3,0.3,2.3,0.3,0.2,8041.2,6911.6,3.7
1999-10-31,0.2,-0.2,-0.8,0.1,0.5,0.3,-0.7,0.9,0.2,0.2,0.2,0.0,-0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.1,8102.4,6961.1,4.0
1999-11-30,0.5,0.5,0.6,0.5,0.5,0.8,0.5,-5.1,0.4,0.7,0.1,-0.2,-0.2,-0.1,0.2,0.1,0.3,-0.4,0.1,0.1,8165.3,7012.5,4.1
1999-12-31,1.2,2.7,2.5,2.8,0.4,0.8,3.8,4.4,1.3,0.9,0.2,0.3,-0.3,0.7,0.2,0.1,0.1,2.5,0.2,0.1,8251.2,7083.4,3.7
2000-01-31,-0.2,-1.6,2.2,-3.8,0.5,0.3,-4.8,-2.3,-0.5,0.1,0.3,0.1,0.0,0.2,0.4,0.2,0.1,1.2,0.3,0.3,8348.0,7149.3,4.5
2000-02-29,0.9,1.5,2.7,0.8,0.6,1.0,1.2,-0.9,0.9,1.0,0.3,0.3,-0.3,0.7,0.3,0.1,0.3,3.6,0.3,0.1,8408.8,7199.7,4.0
2000-03-31,0.5,0.6,-1.0,1.5,0.5,0.6,1.3,-2.5,0.5,0.6,0.4,0.9,0.2,1.3,0.2,0.2,0.3,5.1,0.4,0.2,8468.3,7249.8,3.8
2000-04-30,0.0,-0.6,-2.3,0.4,0.3,-0.2,0.1,3.8,0.0,-0.2,-0.1,-0.3,-0.2,-0.4,0.0,0.1,0.1,-3.1,-0.1,0.0,8506.8,7280.3,4.3
2000-05-31,0.4,0.5,0.7,0.4,0.3,0.3,-0.4,2.7,0.4,0.3,0.1,-0.1,0.0,-0.2,0.2,0.1,0.5,-1.1,0.0,0.1,8544.5,7316.5,4.3
2000-06-30,0.2,-0.3,-0.7,-0.1,0.5,0.1,1.1,0.1,0.2,0.1,0.3,0.5,-0.3,0.9,0.3,0.1,0.1,5.8,0.3,0.0,8597.8,7361.9,4.3
2000-07-31,0.1,0.0,0.1,-0.1,0.1,0.2,-0.5,-1.6,0.0,0.1,0.3,0.1,-0.2,0.3,0.3,0.2,0.5,0.2,0.3,0.3,8665.3,7419.9,4.7
2000-08-31,0.5,0.9,1.4,0.6,0.3,0.5,-0.1,2.1,0.5,0.5,0.0,-0.5,-0.4,-0.5,0.3,0.1,0.3,-2.9,0.0,0.1,8712.2,7465.6,4.8
2000-09-30,0.8,1.4,2.6,0.8,0.5,0.9,0.4,-0.2,0.9,1.0,0.4,0.7,0.1,1.0,0.3,0.2,0.0,4.6,0.4,0.2,8757.7,7506.6,4.1
2000-10-31,-0.1,-0.3,-1.0,0.0,0.1,0.0,0.7,-1.6,-0.1,-0.1,0.1,-0.2,-0.2,-0.3,0.3,0.1,0.0,0.2,0.2,0.2,8792.1,7538.4,4.3
2000-11-30,0.1,-0.4,-0.8,-0.2,0.4,0.0,-0.1,1.6,0.1,0.0,0.1,0.1,0.0,0.2,0.2,0.2,0.1,-0.4,0.1,0.2,8809.9,7552.2,4.3
2000-12-31,0.5,0.7,0.1,1.0,0.3,0.1,0.4,7.1,0.7,0.3,0.2,0.0,-0.1,0.0,0.3,0.1,0.6,0.5,0.1,0.0,8844.0,7579.4,4.1
2001-01-31,0.0,-0.2,0.4,-0.6,0.2,0.4,0.1,-6.3,-0.1,0.3,0.5,0.1,-0.1,0.2,0.7,0.4,0.1,3.1,0.4,0.3,8940.9,7651.7,4.5
2001-02-28,0.0,0.6,2.8,-0.6,-0.3,0.1,-0.8,-0.2,0.2,0.3,0.2,0.0,-0.3,0.2,0.3,0.2,0.6,-0.9,0.1,0.2,8975.8,7672.4,4.6
2001-03-31,-0.1,-0.8,-1.2,-0.6,0.3,-0.1,-0.4,1.4,-0.2,-0.2,0.0,-0.3,-0.3,-0.3,0.2,0.1,0.2,-1.9,0.0,0.1,9009.4,7696.3,4.9
2001-04-30,-0.1,0.0,-1.7,1.1,-0.1,0.0,1.2,-3.7,-0.1,0.0,0.2,0.2,-0.1,0.3,0.2,0.2,0.1,0.6,0.2,0.2,9008.9,7693.8,4.8
2001-05-31,0.4,0.8,1.2,0.6,0.2,0.5,0.4,-0.2,0.4,0.5,0.3,0.3,-0.4,0.8,0.2,0.0,0.2,4.8,0.3,0.0,9011.1,7700.2,4.3
2001-06-30,0.1,0.0,1.9,-1.0,0.1,0.3,-0.6,-2.3,0.1,0.3,0.2,0.0,0.0,0.0,0.3,0.2,0.4,-1.0,0.2,0.2,9017.1,7716.5,4.2
2001-07-31,0.2,0.3,-1.0,1.1,0.1,0.0,-0.2,4.0,0.2,0.0,0.0,-0.5,0.1,-0.8,0.2,0.3,0.3,-5.8,-0.1,0.2,9014.6,7829.0,5.4
2001-08-31,0.6,1.0,2.4,0.3,0.3,0.8,0.1,-2.1,0.6,0.8,0.0,-0.4,-0.5,-0.4,0.2,0.0,0.3,-1.7,0.0,0.1,9001.4,7958.2,6.5
2001-09-30,-1.3,-1.8,-3.2,-1.0,-1.0,-1.5,0.5,0.6,-1.2,-1.5,-0.3,0.4,-0.9,1.1,-0.7,-0.6,0.0,3.5,0.3,0.1,8975.3,7863.3,6.9
2001-10-31,2.6,5.9,14.0,1.2,0.8,2.9,-0.3,1.6,2.7,3.1,0.4,-0.6,0.4,-1.2,0.9,0.7,0.4,-6.3,-0.2,0.1,8987.3,7751.2,2.9
2001-11-30,-0.4,-1.2,-3.5,0.2,0.2,-0.2,-0.1,-3.5,-0.6,-0.5,-0.1,-0.6,-0.2,-0.9,0.3,0.2,-0.1,-5.6,-0.1,0.2,8985.1,7755.0,3.4
2001-12-31,-0.1,-1.4,-4.0,0.3,0.6,-0.3,0.9,1.5,-0.2,-0.4,-0.1,-0.5,-0.1,-0.8,0.1,0.0,-0.2,-2.8,-0.1,0.0,8990.7,7761.5,3.7
2002-01-31,0.2,0.8,1.9,0.1,-0.2,0.4,-1.0,-3.3,0.3,0.6,0.1,0.0,-0.3,0.2,0.1,0.1,0.4,0.1,0.1,0.0,9015.6,7931.2,5.6
2002-02-28,0.4,0.8,1.9,0.1,0.2,0.4,0.1,2.0,0.5,0.4,0.2,0.0,-0.6,0.3,0.3,0.2,0.3,-0.6,0.1,0.1,9031.9,7957.1,5.4
2002-03-31,0.0,-0.3,-0.7,0.0,0.1,-0.2,0.3,2.8,0.0,-0.1,0.3,0.3,-0.1,0.6,0.2,0.1,0.1,4.0,0.2,0.1,9050.7,7984.4,5.5
2002-04-30,0.5,0.9,2.8,-0.3,0.4,0.7,-0.7,-0.3,0.5,0.7,0.4,0.7,-0.1,1.2,0.3,0.3,0.3,3.6,0.4,0.2,9099.9,8044.6,5.4
2002-05-31,-0.4,-1.4,-3.8,0.1,0.2,-0.7,1.0,3.1,-0.4,-0.7,0.1,-0.3,-0.1,-0.4,0.2,0.1,-0.6,0.4,0.0,0.1,9131.0,8082.0,6.1
2002-06-30,0.3,0.9,0.8,0.9,0.0,0.4,0.2,-0.6,0.5,0.5,0.1,-0.1,-0.3,0.1,0.2,0.2,-0.1,-0.2,0.1,0.1,9164.8,8116.2,6.1
2002-07-31,0.7,1.2,3.6,-0.2,0.4,0.7,0.3,1.2,0.7,0.7,0.2,0.1,-0.1,0.2,0.3,0.2,0.1,0.7,0.2,0.2,9157.5,8113.3,5.3
2002-08-31,0.1,0.5,2.0,-0.3,-0.1,0.2,-0.4,-0.8,0.1,0.3,0.2,0.1,-0.2,0.3,0.3,0.2,0.0,0.6,0.2,0.2,9175.3,8130.8,5.2
2002-09-30,-0.5,-1.3,-3.4,0.0,0.0,-0.5,-0.3,-0.1,-0.5,-0.6,0.2,0.0,-0.1,0.0,0.3,0.2,0.2,0.5,0.2,0.2,9197.1,8153.5,5.8
2002-10-31,0.4,0.1,-1.3,0.9,0.6,0.3,0.7,2.4,0.3,0.1,0.2,0.1,-0.2,0.2,0.2,0.1,-0.1,2.6,0.2,0.1,9229.6,8190.0,5.6
2002-11-30,0.3,0.8,1.3,0.6,0.0,0.3,0.8,-1.2,0.3,0.3,0.1,-0.1,-0.4,0.0,0.2,0.1,0.3,-0.1,0.1,0.1,9258.8,8220.6,5.6
2002-12-31,0.7,1.4,3.6,0.1,0.2,0.8,0.0,-0.8,0.6,0.8,0.1,-0.2,-0.4,-0.1,0.3,0.1,0.0,0.3,0.1,0.1,9288.3,8250.8,5.3
2003-01-31,0.0,-0.6,-2.1,0.3,0.3,-0.1,0.5,1.2,-0.1,-0.3,0.3,0.4,-0.6,1.0,0.2,0.1,0.1,5.3,0.3,0.1,9290.1,8268.0,5.3
2003-02-28,-0.3,-0.8,-2.4,0.1,-0.1,-0.3,0.0,-1.2,-0.3,-0.3,0.4,0.6,-0.3,1.1,0.4,0.1,0.4,5.7,0.4,0.1,9296.2,8274.7,5.2
2003-03-31,0.6,1.5,3.2,0.5,0.1,0.8,0.0,-2.7,0.6,0.9,0.3,-0.1,-0.2,-0.1,0.5,0.2,0.2,2.0,0.2,0.1,9333.8,8313.4,4.9
2003-04-30,0.5,0.9,2.2,0.1,0.3,0.3,0.2,4.5,0.6,0.4,-0.2,-0.8,-0.3,-1.1,0.2,0.1,0.0,-5.4,-0.2,0.1,9356.4,8342.9,5.0
2003-05-31,0.3,0.2,0.8,-0.2,0.4,0.5,-0.8,-2.0,0.3,0.5,-0.1,-1.0,-0.6,-1.2,0.4,0.1,0.2,-5.4,-0.2,0.1,9414.4,8394.8,5.3
2003-06-30,0.5,1.3,1.2,1.4,0.1,0.7,0.6,-2.6,0.5,0.7,0.1,0.1,-0.4,0.3,0.1,0.1,0.6,0.2,0.1,0.0,9455.3,8426.0,5.1
2003-07-31,0.5,0.7,1.2,0.3,0.3,0.3,1.0,1.6,0.5,0.4,0.3,0.3,-0.2,0.6,0.3,0.3,-0.1,1.9,0.3,0.2,9491.6,8552.3,5.9
2003-08-31,0.9,2.1,3.8,1.1,0.2,0.9,0.5,2.1,1.0,1.0,0.3,0.5,-0.4,1.0,0.3,0.1,0.6,4.4,0.4,0.1,9538.8,8640.1,5.7
2003-09-30,-0.3,-0.7,-1.5,-0.2,-0.1,-0.2,0.0,-2.4,-0.2,-0.1,0.3,0.4,-0.3,0.8,0.3,0.1,0.2,3.8,0.3,0.0,9582.5,8568.6,4.9
2003-10-31,0.2,-0.1,-0.1,-0.2,0.3,0.1,-0.2,1.9,0.1,0.1,0.0,-0.5,-0.4,-0.6,0.3,0.2,0.4,-3.7,0.0,0.2,9620.4,8602.1,5.0
2003-11-30,0.6,1.3,1.9,0.9,0.2,0.6,0.1,0.7,0.6,0.7,0.1,-0.1,-0.3,0.1,0.2,0.1,0.4,-0.5,0.1,0.1,9688.2,8664.9,5.0
2003-12-31,0.1,-0.2,0.0,-0.3,0.3,0.2,-0.7,0.5,0.1,0.2,0.2,0.2,-0.2,0.5,0.2,0.1,0.6,1.5,0.2,0.1,9713.2,8690.8,5.0
2004-01-31,0.3,0.3,-0.4,0.8,0.3,0.2,1.7,0.8,0.3,0.1,0.4,0.5,0.1,0.7,0.3,0.3,-0.2,3.9,0.4,0.3,9731.8,8719.7,4.6
2004-02-29,0.2,0.0,1.6,-0.9,0.3,0.3,-0.7,-0.5,0.1,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.1,1.3,0.2,0.2,9765.4,8753.9,4.6
2004-03-31,0.6,1.5,1.4,1.6,0.1,0.7,0.7,-2.8,0.5,0.7,0.2,0.2,0.0,0.3,0.2,0.2,0.3,-0.4,0.2,0.2,9815.8,8802.8,4.5
2004-04-30,-0.1,-0.8,-1.6,-0.3,0.3,-0.2,0.1,2.5,0.0,-0.2,0.2,-0.1,0.0,-0.2,0.3,0.3,0.2,-1.3,0.1,0.2,9865.8,8849.0,4.9
2004-05-31,0.5,1.2,2.9,0.3,0.1,0.6,-0.3,0.2,0.5,0.7,0.3,0.5,-0.2,1.0,0.2,0.1,0.8,3.0,0.3,0.1,9950.0,8922.0,4.8
2004-06-30,-0.5,-1.9,-4.3,-0.5,0.3,-0.5,-0.1,-1.1,-0.6,-0.6,0.3,0.3,-0.1,0.6,0.3,0.2,0.2,2.7,0.3,0.2,9988.4,8952.9,5.4
2004-07-31,0.9,1.5,3.5,0.4,0.5,1.0,0.3,-0.6,0.9,1.0,0.1,-0.2,-0.3,-0.2,0.3,0.1,0.1,-0.4,0.1,0.1,10033.0,8981.0,4.7
2004-08-31,0.4,0.7,0.7,0.6,0.2,0.4,0.5,-0.5,0.3,0.4,0.1,-0.2,-0.5,-0.1,0.2,0.0,0.0,0.3,0.1,0.0,10078.2,9012.9,4.7
2004-09-30,0.6,1.0,1.9,0.5,0.5,0.6,1.1,1.1,0.7,0.7,0.2,0.2,0.0,0.2,0.2,0.2,-0.2,1.1,0.2,0.2,10110.5,9034.6,4.1
2004-10-31,0.2,0.1,-0.3,0.3,0.3,0.2,-0.2,0.7,0.2,0.3,0.4,0.9,0.2,1.3,0.2,0.2,0.6,4.0,0.4,0.2,10159.3,9075.8,3.9
2004-11-30,0.2,0.0,0.1,0.0,0.3,0.2,0.2,-0.2,0.2,0.2,0.4,0.5,0.0,0.7,0.3,0.2,0.4,3.3,0.4,0.2,10171.5,9081.3,3.4
2004-12-31,0.7,1.1,2.0,0.6,0.4,0.7,0.6,0.0,0.7,0.8,0.1,-0.3,0.1,-0.5,0.2,0.1,-0.1,-1.0,0.0,0.1,10520.8,9419.8,6.2
2005-01-31,-0.2,-0.4,-2.2,0.7,-0.1,-0.4,0.7,1.2,-0.2,-0.4,0.1,-0.4,-0.1,-0.6,0.4,0.4,-0.2,-3.3,0.0,0.3,10247.0,9082.2,2.7
2005-02-28,0.4,0.6,1.7,0.0,0.3,0.6,0.5,-2.6,0.4,0.5,0.3,0.3,-0.1,0.5,0.3,0.2,-0.2,3.1,0.3,0.2,10282.7,9109.5,2.3
2005-03-31,0.2,-0.1,0.7,-0.6,0.3,0.0,-0.1,3.2,0.2,0.0,0.3,0.2,-0.1,0.4,0.3,0.2,0.3,1.2,0.3,0.2,10347.9,9169.2,2.5
2005-04-30,0.6,1.4,2.1,1.0,0.2,0.8,0.1,-1.5,0.7,0.9,0.3,0.3,-0.1,0.5,0.3,0.1,1.0,2.0,0.3,0.1,10412.1,9223.7,2.1
2005-05-31,-0.1,-0.9,-2.5,0.0,0.3,-0.2,-0.2,1.2,-0.2,-0.2,0.1,-0.2,0.2,-0.5,0.2,0.2,-0.1,-2.2,0.0,0.2,10464.1,9268.6,2.6
2005-06-30,0.9,1.7,3.8,0.5,0.4,0.9,0.9,-0.3,0.9,1.0,0.1,-0.1,-0.4,0.0,0.2,0.1,-0.2,0.3,0.1,0.1,10498.0,9293.1,2.0
2005-07-31,0.7,1.7,4.5,0.0,0.2,0.8,-0.2,1.4,0.8,0.9,0.4,0.7,-0.3,1.3,0.3,0.1,0.2,5.6,0.4,0.1,10558.3,9342.1,1.4
2005-08-31,-0.4,-1.6,-4.9,0.5,0.2,-0.6,0.7,-0.1,-0.6,-0.7,0.4,0.8,-0.3,1.4,0.2,0.1,0.0,6.3,0.4,0.1,10619.6,9394.8,2.0
2005-09-30,-0.4,-1.4,-2.3,-0.9,0.2,-0.3,0.4,-3.3,-0.5,-0.3,1.0,2.0,0.1,3.0,0.4,0.2,0.3,13.6,1.1,0.2,10687.7,9452.2,2.0
2005-10-31,0.3,0.9,-1.2,2.0,-0.1,0.2,0.7,0.5,0.2,0.2,0.2,-0.5,-0.1,-0.8,0.5,0.3,0.1,-1.4,0.1,0.2,10767.3,9520.0,2.3
2005-11-30,0.3,0.3,1.6,-0.4,0.3,0.4,-0.2,-0.6,0.2,0.3,-0.2,-1.3,-0.1,-2.0,0.4,0.3,0.4,-7.5,-0.3,0.3,10815.4,9559.6,2.6
2005-12-31,0.4,0.6,1.2,0.2,0.3,0.3,0.2,2.1,0.4,0.3,0.0,-0.2,-0.1,-0.2,0.1,0.1,0.1,-1.7,0.0,0.1,10853.1,9588.8,2.5
2006-01-31,0.5,1.8,3.6,0.8,-0.2,1.1,-0.3,-7.4,0.5,1.1,0.5,0.6,-0.1,1.0,0.4,0.2,0.3,4.9,0.5,0.2,11038.6,9732.7,3.0
2006-02-28,0.2,-0.3,-1.9,0.6,0.5,-0.2,1.2,5.8,0.2,-0.3,0.1,-0.3,-0.2,-0.3,0.3,0.2,-0.2,-1.2,0.0,0.1,11102.6,9781.2,3.2
